Log file open, 02/04/23 11:07:06
[2023.02.04-10.51.26:766][965]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.04-10.51.26:766][965]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.04-10.51.26:766][965]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.04-10.51.26:766][965]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.04-10.51.26:766][965]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.04-10.51.26:766][965]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.04-10.51.26:766][965]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.04-10.51.26:767][965]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.04-10.51.26:767][965]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.04-10.51.26:767][965]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.04-10.51.26:770][965]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.04-10.51.26:853][965]LogAudioMixer: Display: Using Audio Hardware Device Lautsprecher (2- HyperX Cloud Flight Wireless Headset)
[2023.02.04-10.51.26:853][965]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.04-10.51.26:853][965]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.04-10.51.26:853][965]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.04-10.51.26:854][965]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.02.04-10.51.26:854][965]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.02.04-10.51.26:856][965]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.02.04-10.51.26:856][965]LogInit: FAudioDevice initialized.
[2023.02.04-10.51.26:857][965]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.02.04-10.51.26:857][965]LogAudio: Display: Audio Device (ID: 12) registered with world 'Level1'.
[2023.02.04-10.51.26:857][965]PIE: Warning: UGameViewportClient::AddCursor: Invalid class specified.
[2023.02.04-10.51.26:860][965]LogLoad: Game class is 'BP_Gamemode_C'
[2023.02.04-10.51.26:861][965]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level1.Level1 up for play (max tick rate 0) at 2023.02.04-11.51.26
[2023.02.04-10.51.26:861][965]LogWorld: Bringing up level for play took: 0.000767
[2023.02.04-10.51.26:864][965]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.02.04-10.51.26:864][965]LogGameMode: Display: Match State Changed from EnteringMap to WaitingToStart
[2023.02.04-10.51.26:864][965]LogGameState: Match State Changed from EnteringMap to WaitingToStart
[2023.02.04-10.51.26:864][965]LogGameMode: Display: Match State Changed from WaitingToStart to InProgress
[2023.02.04-10.51.26:865][965]LogScript: Warning: Accessed None trying to read property CallFunc_GetOwner_ReturnValue
	BP_Clickable_C /Game/Levels/UEDPIE_0_Level1.Level1:PersistentLevel.BP_Clickable_C_6
	Function /Game/Assets/Blueprints/BP_Clickable.BP_Clickable_C:ExecuteUbergraph_BP_Clickable:0175
[2023.02.04-10.51.26:865][965]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetOwner_ReturnValue". Node:  Bind Event to On Clicked Graph:  EventGraph Function:  Execute Ubergraph BP Clickable Blueprint:  BP_Clickable
[2023.02.04-10.51.26:865][965]LogScript: Warning: Accessed None trying to read property CallFunc_GetOwner_ReturnValue
	BP_Clickable_C /Game/Levels/UEDPIE_0_Level1.Level1:PersistentLevel.BP_Clickable_C_6
	Function /Game/Assets/Blueprints/BP_Clickable.BP_Clickable_C:ExecuteUbergraph_BP_Clickable:01C0
[2023.02.04-10.51.26:865][965]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetOwner_ReturnValue". Node:  Branch Graph:  IsValid Function:  Execute Ubergraph BP Clickable Blueprint:  BP_Clickable
[2023.02.04-10.51.26:866][965]LogGameState: Match State Changed from WaitingToStart to InProgress
[2023.02.04-10.51.26:866][965]PIE: Server logged in
[2023.02.04-10.51.26:867][965]PIE: Play in editor total start time 0,175 seconds.
[2023.02.04-10.51.46:369][267]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-10.51.46:370][267]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level1
[2023.02.04-10.51.46:370][267]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.02.04-10.51.46:370][267]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-10.51.46:373][267]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.04-10.51.46:381][267]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-10.51.46:445][267]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.04-10.51.46:445][267]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.04-10.51.46:447][267]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.04-10.51.46:453][267]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-10.51.46:456][267]LogUObjectHash: Compacting FUObjectHashTables data took   1.98ms
[2023.02.04-10.51.46:643][268]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.02.04-10.52.00:462][133]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-10.52.00:474][133]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-10.52.18:877][ 76]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.52.18:877][ 76]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.52.18:877][ 76]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: ================================================
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Total job queries 621, among them cache hits 188 (30.27%)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Tracking 430 distinct input hashes that result in 242 distinct outputs (56.28%)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: RAM used: 2.76 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.34%
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Shaders Compiled: 319
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Jobs assigned 322, completed 319 (99.07%)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Average time worker was idle: 48.43 s
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Time job spent in pending queue: average 0.71 s, longest 6.34 s
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Job execution time: average 1.45 s, max 4.91 s
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Job life time (pending + execution): average 2.17 s, max 7.84
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 93.71 s
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Jobs were issued in 322 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Average processing rate: 3.40 jobs/sec
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Total thread time: 338.71 s
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Total thread preprocess time: 20.64 s
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Percentage time preprocessing: 6.09%
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Effective parallelization: 3.61 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    6 times, average 1.33 sec, max 1.46 sec, min 1.23 sec)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled    2 times, average 1.33 sec, max 1.36 sec, min 1.30 sec)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   73 times, average 1.31 sec, max 1.98 sec, min 0.89 sec)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    2 times, average 1.30 sec, max 1.32 sec, min 1.29 sec)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    2 times, average 1.29 sec, max 1.32 sec, min 1.27 sec)
[2023.02.04-10.52.54:550][193]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.04-10.52.54:551][193]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 28.27% of total time (compiled   73 times, average 1.31 sec, max 1.98 sec, min 0.89 sec)
[2023.02.04-10.52.54:551][193]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 27.45% of total time (compiled   74 times, average 1.26 sec, max 2.81 sec, min 0.93 sec)
[2023.02.04-10.52.54:551][193]LogShaderCompilers: Display:                                                 FLumenCardVS - 18.46% of total time (compiled   56 times, average 1.12 sec, max 2.72 sec, min 0.85 sec)
[2023.02.04-10.52.54:551][193]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 12.69% of total time (compiled   57 times, average 0.75 sec, max 1.89 sec, min 0.55 sec)
[2023.02.04-10.52.54:551][193]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 2.36% of total time (compiled    6 times, average 1.33 sec, max 1.46 sec, min 1.23 sec)
[2023.02.04-10.52.54:551][193]LogShaderCompilers: Display: ================================================
[2023.02.04-10.53.11:689][997]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cylinder.Cylinder
[2023.02.04-10.53.11:689][997]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cylinder.Cylinder
[2023.02.04-10.53.11:689][997]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cylinder.Cylinder as actor: StaticMeshActor /Game/Levels/Level1.Level1:PersistentLevel.StaticMeshActor_4
[2023.02.04-10.53.11:690][997]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cylinder.Cylinder as actor: StaticMeshActor /Game/Levels/Level1.Level1:PersistentLevel.StaticMeshActor_4
[2023.02.04-10.53.12:025][ 10]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cylinder.Cylinder
[2023.02.04-10.53.12:025][ 10]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cylinder.Cylinder
[2023.02.04-10.53.12:027][ 10]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cylinder.Cylinder as actor: StaticMeshActor /Game/Levels/Level1.Level1:PersistentLevel.StaticMeshActor_5
[2023.02.04-10.53.12:027][ 10]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cylinder.Cylinder as actor: StaticMeshActor /Game/Levels/Level1.Level1:PersistentLevel.StaticMeshActor_5
[2023.02.04-10.53.14:115][118]Cmd: DELETE
[2023.02.04-10.53.14:115][118]Cmd: ACTOR DELETE
[2023.02.04-10.53.14:119][118]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.04-10.53.14:192][118]LogUObjectHash: Compacting FUObjectHashTables data took   1.97ms
[2023.02.04-10.53.14:197][118]LogEditorActor: Deleted 1 Actors (0.081 secs)
[2023.02.04-10.53.29:577][ 56]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.04-10.53.29:586][ 56]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.04-10.53.29:586][ 56]PIE: New page: PIE session: Level1 (04.02.2023, 12:53:29)
[2023.02.04-10.53.29:586][ 56]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level1
[2023.02.04-10.53.29:589][ 56]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002376s)
[2023.02.04-10.53.29:589][ 56]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level1.Level1 to /Game/Levels/UEDPIE_0_Level1.Level1 (0.002414s)
[2023.02.04-10.53.29:589][ 56]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-10.53.29:589][ 56]LogAIModule: Creating AISystem for world Level1
[2023.02.04-10.53.29:590][ 56]LogPlayLevel: PIE: World Init took: (0.000887s)
[2023.02.04-10.53.29:656][ 56]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.02.04-10.53.29:660][ 56]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2023.02.04-10.53.29:660][ 56]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.04-10.53.29:660][ 56]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.04-10.53.29:660][ 56]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.04-10.53.29:660][ 56]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.04-10.53.29:660][ 56]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.04-10.53.29:660][ 56]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.04-10.53.29:660][ 56]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.04-10.53.29:660][ 56]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.04-10.53.29:660][ 56]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.04-10.53.29:660][ 56]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.04-10.53.29:660][ 56]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.04-10.53.29:663][ 56]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.04-10.53.29:747][ 56]LogAudioMixer: Display: Using Audio Hardware Device Lautsprecher (2- HyperX Cloud Flight Wireless Headset)
[2023.02.04-10.53.29:748][ 56]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.04-10.53.29:748][ 56]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.04-10.53.29:748][ 56]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.04-10.53.29:749][ 56]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2023.02.04-10.53.29:749][ 56]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2023.02.04-10.53.29:751][ 56]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2023.02.04-10.53.29:751][ 56]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2023.02.04-10.53.29:751][ 56]LogInit: FAudioDevice initialized.
[2023.02.04-10.53.29:751][ 56]LogAudio: Display: Audio Device (ID: 13) registered with world 'Level1'.
[2023.02.04-10.53.29:751][ 56]PIE: Warning: UGameViewportClient::AddCursor: Invalid class specified.
[2023.02.04-10.53.29:755][ 56]LogLoad: Game class is 'BP_Gamemode_C'
[2023.02.04-10.53.29:755][ 56]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level1.Level1 up for play (max tick rate 0) at 2023.02.04-11.53.29
[2023.02.04-10.53.29:756][ 56]LogWorld: Bringing up level for play took: 0.000817
[2023.02.04-10.53.29:758][ 56]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.02.04-10.53.29:759][ 56]LogGameMode: Display: Match State Changed from EnteringMap to WaitingToStart
[2023.02.04-10.53.29:759][ 56]LogGameState: Match State Changed from EnteringMap to WaitingToStart
[2023.02.04-10.53.29:759][ 56]LogGameMode: Display: Match State Changed from WaitingToStart to InProgress
[2023.02.04-10.53.29:760][ 56]LogScript: Warning: Accessed None trying to read property CallFunc_GetOwner_ReturnValue
	BP_Clickable_C /Game/Levels/UEDPIE_0_Level1.Level1:PersistentLevel.BP_Clickable_C_8
	Function /Game/Assets/Blueprints/BP_Clickable.BP_Clickable_C:ExecuteUbergraph_BP_Clickable:0175
[2023.02.04-10.53.29:760][ 56]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetOwner_ReturnValue". Node:  Bind Event to On Clicked Graph:  EventGraph Function:  Execute Ubergraph BP Clickable Blueprint:  BP_Clickable
[2023.02.04-10.53.29:760][ 56]LogScript: Warning: Accessed None trying to read property CallFunc_GetOwner_ReturnValue
	BP_Clickable_C /Game/Levels/UEDPIE_0_Level1.Level1:PersistentLevel.BP_Clickable_C_8
	Function /Game/Assets/Blueprints/BP_Clickable.BP_Clickable_C:ExecuteUbergraph_BP_Clickable:01C0
[2023.02.04-10.53.29:760][ 56]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetOwner_ReturnValue". Node:  Branch Graph:  IsValid Function:  Execute Ubergraph BP Clickable Blueprint:  BP_Clickable
[2023.02.04-10.53.29:761][ 56]LogGameState: Match State Changed from WaitingToStart to InProgress
[2023.02.04-10.53.29:761][ 56]PIE: Server logged in
[2023.02.04-10.53.29:761][ 56]PIE: Play in editor total start time 0,175 seconds.
[2023.02.04-10.53.33:486][263]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-10.53.33:486][263]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level1
[2023.02.04-10.53.33:486][263]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.02.04-10.53.33:486][263]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-10.53.33:490][263]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.04-10.53.33:497][263]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-10.53.33:565][263]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-10.53.33:565][263]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.02.04-10.53.33:567][263]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2023.02.04-10.53.33:576][263]LogUObjectHash: Compacting FUObjectHashTables data took   2.17ms
[2023.02.04-10.53.33:754][264]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.02.04-10.53.35:754][355]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-10.53.35:767][355]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-10.54.02:527][861]BlueprintLog: New page: Compile BP_Clickable
[2023.02.04-10.54.02:619][861]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2023.02.04-10.54.06:064][ 71]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.04-10.54.06:073][ 71]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.04-10.54.06:073][ 71]PIE: New page: PIE session: Level1 (04.02.2023, 12:54:06)
[2023.02.04-10.54.06:073][ 71]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level1
[2023.02.04-10.54.06:075][ 71]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002337s)
[2023.02.04-10.54.06:075][ 71]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level1.Level1 to /Game/Levels/UEDPIE_0_Level1.Level1 (0.002372s)
[2023.02.04-10.54.06:076][ 71]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-10.54.06:076][ 71]LogAIModule: Creating AISystem for world Level1
[2023.02.04-10.54.06:076][ 71]LogPlayLevel: PIE: World Init took: (0.000868s)
[2023.02.04-10.54.06:145][ 71]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.02.04-10.54.06:148][ 71]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.02.04-10.54.06:148][ 71]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.04-10.54.06:148][ 71]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.04-10.54.06:148][ 71]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.04-10.54.06:148][ 71]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.04-10.54.06:148][ 71]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.04-10.54.06:148][ 71]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.04-10.54.06:148][ 71]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.04-10.54.06:148][ 71]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.04-10.54.06:148][ 71]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.04-10.54.06:148][ 71]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.04-10.54.06:148][ 71]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.04-10.54.06:151][ 71]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.04-10.54.06:236][ 71]LogAudioMixer: Display: Using Audio Hardware Device Lautsprecher (2- HyperX Cloud Flight Wireless Headset)
[2023.02.04-10.54.06:236][ 71]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.04-10.54.06:236][ 71]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.04-10.54.06:236][ 71]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.04-10.54.06:238][ 71]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.02.04-10.54.06:238][ 71]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.02.04-10.54.06:240][ 71]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.02.04-10.54.06:240][ 71]LogInit: FAudioDevice initialized.
[2023.02.04-10.54.06:240][ 71]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.02.04-10.54.06:240][ 71]LogAudio: Display: Audio Device (ID: 14) registered with world 'Level1'.
[2023.02.04-10.54.06:240][ 71]PIE: Warning: UGameViewportClient::AddCursor: Invalid class specified.
[2023.02.04-10.54.06:244][ 71]LogLoad: Game class is 'BP_Gamemode_C'
[2023.02.04-10.54.06:244][ 71]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level1.Level1 up for play (max tick rate 0) at 2023.02.04-11.54.06
[2023.02.04-10.54.06:244][ 71]LogWorld: Bringing up level for play took: 0.000759
[2023.02.04-10.54.06:247][ 71]LogOnline: OSS: Created online subsystem instance for: :Context_26
[2023.02.04-10.54.06:248][ 71]LogGameMode: Display: Match State Changed from EnteringMap to WaitingToStart
[2023.02.04-10.54.06:248][ 71]LogGameState: Match State Changed from EnteringMap to WaitingToStart
[2023.02.04-10.54.06:248][ 71]LogGameMode: Display: Match State Changed from WaitingToStart to InProgress
[2023.02.04-10.54.06:248][ 71]LogScript: Warning: Accessed None trying to read property CallFunc_GetOwner_ReturnValue
	BP_Clickable_C /Game/Levels/UEDPIE_0_Level1.Level1:PersistentLevel.BP_Clickable_C_8
	Function /Game/Assets/Blueprints/BP_Clickable.BP_Clickable_C:ExecuteUbergraph_BP_Clickable:00B5
[2023.02.04-10.54.06:248][ 71]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetOwner_ReturnValue". Node:  Bind Event to On Clicked Graph:  EventGraph Function:  Execute Ubergraph BP Clickable Blueprint:  BP_Clickable
[2023.02.04-10.54.06:248][ 71]LogScript: Warning: Accessed None trying to read property CallFunc_GetOwner_ReturnValue
	BP_Clickable_C /Game/Levels/UEDPIE_0_Level1.Level1:PersistentLevel.BP_Clickable_C_8
	Function /Game/Assets/Blueprints/BP_Clickable.BP_Clickable_C:ExecuteUbergraph_BP_Clickable:00FC
[2023.02.04-10.54.06:248][ 71]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetOwner_ReturnValue". Node:  Set StaticMeshRef Graph:  EventGraph Function:  Execute Ubergraph BP Clickable Blueprint:  BP_Clickable
[2023.02.04-10.54.06:249][ 71]LogGameState: Match State Changed from WaitingToStart to InProgress
[2023.02.04-10.54.06:249][ 71]PIE: Server logged in
[2023.02.04-10.54.06:250][ 71]PIE: Play in editor total start time 0,177 seconds.
[2023.02.04-10.54.09:737][351]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-10.54.09:737][351]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level1
[2023.02.04-10.54.09:737][351]LogWorld: UWorld::CleanupWorld for Level1, bSessionEnded=true, bCleanupResources=true
[2023.02.04-10.54.09:738][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-10.54.09:745][351]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.04-10.54.09:753][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-10.54.09:817][351]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.04-10.54.09:818][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.02.04-10.54.09:819][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.02.04-10.54.09:825][351]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.04-10.54.09:827][351]LogUObjectHash: Compacting FUObjectHashTables data took   1.95ms
[2023.02.04-10.54.10:013][352]LogPlayLevel: Display: Destroying online subsystem :Context_26
[2023.02.04-10.54.11:882][449]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-10.54.11:892][449]LogSlate: Window 'Message Log' being destroyed
[2023.02.04-10.56.10:252][434]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.56.10:253][434]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.56.10:253][434]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.56.13:996][434]LogSlate: Window 'Pick Parent Class' being destroyed
